MapDate,StateAbbreviation,None,D0,D1,D2,D3,D4,ValidStart,ValidEnd,StatisticFormatID
20150428,MI,36.37,63.63,0.61,0.00,0.00,0.00,2015-04-28,2015-05-04,1
20150421,MI,36.37,63.63,0.63,0.00,0.00,0.00,2015-04-21,2015-04-27,1
20150414,MI,36.37,63.63,0.63,0.00,0.00,0.00,2015-04-14,2015-04-20,1
20150407,MI,32.49,67.51,0.63,0.00,0.00,0.00,2015-04-07,2015-04-13,1
20150331,MI,41.03,58.97,0.63,0.00,0.00,0.00,2015-03-31,2015-04-06,1
20150324,MI,67.59,32.41,0.00,0.00,0.00,0.00,2015-03-24,2015-03-30,1
20150317,MI,98.98,1.02,0.00,0.00,0.00,0.00,2015-03-17,2015-03-23,1
20150310,MI,98.97,1.03,0.00,0.00,0.00,0.00,2015-03-10,2015-03-16,1
20150303,MI,100.00,0.00,0.00,0.00,0.00,0.00,2015-03-03,2015-03-09,1
20150224,MI,100.00,0.00,0.00,0.00,0.00,0.00,2015-02-24,2015-03-02,1
20150217,MI,100.00,0.00,0.00,0.00,0.00,0.00,2015-02-17,2015-02-23,1
20150210,MI,100.00,0.00,0.00,0.00,0.00,0.00,2015-02-10,2015-02-16,1
20150203,MI,100.00,0.00,0.00,0.00,0.00,0.00,2015-02-03,2015-02-09,1
20150127,MI,99.91,0.09,0.00,0.00,0.00,0.00,2015-01-27,2015-02-02,1
20150120,MI,100.00,0.00,0.00,0.00,0.00,0.00,2015-01-20,2015-01-26,1
20150113,MI,100.00,0.00,0.00,0.00,0.00,0.00,2015-01-13,2015-01-19,1
20150106,MI,100.00,0.00,0.00,0.00,0.00,0.00,2015-01-06,2015-01-12,1
20141230,MI,100.00,0.00,0.00,0.00,0.00,0.00,2014-12-30,2015-01-05,1
20141223,MI,100.00,0.00,0.00,0.00,0.00,0.00,2014-12-23,2014-12-29,1
20141216,MI,100.00,0.00,0.00,0.00,0.00,0.00,2014-12-16,2014-12-22,1
20141209,MI,100.00,0.00,0.00,0.00,0.00,0.00,2014-12-09,2014-12-15,1
20141202,MI,100.00,0.00,0.00,0.00,0.00,0.00,2014-12-02,2014-12-08,1
20141125,MI,100.00,0.00,0.00,0.00,0.00,0.00,2014-11-25,2014-12-01,1
20141118,MI,97.84,2.16,0.00,0.00,0.00,0.00,2014-11-18,2014-11-24,1
20141111,MI,97.84,2.16,0.00,0.00,0.00,0.00,2014-11-11,2014-11-17,1
20141104,MI,97.64,2.36,0.00,0.00,0.00,0.00,2014-11-04,2014-11-10,1
20141028,MI,97.64,2.36,0.00,0.00,0.00,0.00,2014-10-28,2014-11-03,1
20141021,MI,97.64,2.36,0.00,0.00,0.00,0.00,2014-10-21,2014-10-27,1
20141014,MI,97.64,2.36,0.00,0.00,0.00,0.00,2014-10-14,2014-10-20,1
20141007,MI,97.64,2.36,0.00,0.00,0.00,0.00,2014-10-07,2014-10-13,1
20140930,MI,97.64,2.36,0.00,0.00,0.00,0.00,2014-09-30,2014-10-06,1
20140923,MI,97.64,2.36,0.00,0.00,0.00,0.00,2014-09-23,2014-09-29,1
20140916,MI,97.64,2.36,0.00,0.00,0.00,0.00,2014-09-16,2014-09-22,1
20140909,MI,97.56,2.44,0.00,0.00,0.00,0.00,2014-09-09,2014-09-15,1
20140902,MI,94.63,5.37,0.00,0.00,0.00,0.00,2014-09-02,2014-09-08,1
20140826,MI,88.65,11.35,0.00,0.00,0.00,0.00,2014-08-26,2014-09-01,1
20140819,MI,91.86,8.14,0.00,0.00,0.00,0.00,2014-08-19,2014-08-25,1
20140812,MI,91.86,8.14,0.00,0.00,0.00,0.00,2014-08-12,2014-08-18,1
20140805,MI,94.08,5.92,0.00,0.00,0.00,0.00,2014-08-05,2014-08-11,1
20140729,MI,100.00,0.00,0.00,0.00,0.00,0.00,2014-07-29,2014-08-04,1
20140722,MI,100.00,0.00,0.00,0.00,0.00,0.00,2014-07-22,2014-07-28,1
20140715,MI,100.00,0.00,0.00,0.00,0.00,0.00,2014-07-15,2014-07-21,1
20140708,MI,100.00,0.00,0.00,0.00,0.00,0.00,2014-07-08,2014-07-14,1
20140701,MI,100.00,0.00,0.00,0.00,0.00,0.00,2014-07-01,2014-07-07,1
20140624,MI,100.00,0.00,0.00,0.00,0.00,0.00,2014-06-24,2014-06-30,1
20140617,MI,100.00,0.00,0.00,0.00,0.00,0.00,2014-06-17,2014-06-23,1
20140610,MI,100.00,0.00,0.00,0.00,0.00,0.00,2014-06-10,2014-06-16,1
20140603,MI,100.00,0.00,0.00,0.00,0.00,0.00,2014-06-03,2014-06-09,1
20140527,MI,100.00,0.00,0.00,0.00,0.00,0.00,2014-05-27,2014-06-02,1
20140520,MI,100.00,0.00,0.00,0.00,0.00,0.00,2014-05-20,2014-05-26,1
20140513,MI,100.00,0.00,0.00,0.00,0.00,0.00,2014-05-13,2014-05-19,1
20140506,MI,100.00,0.00,0.00,0.00,0.00,0.00,2014-05-06,2014-05-12,1
20140429,MI,100.00,0.00,0.00,0.00,0.00,0.00,2014-04-29,2014-05-05,1
20140422,MI,100.00,0.00,0.00,0.00,0.00,0.00,2014-04-22,2014-04-28,1
20140415,MI,100.00,0.00,0.00,0.00,0.00,0.00,2014-04-15,2014-04-21,1
20140408,MI,100.00,0.00,0.00,0.00,0.00,0.00,2014-04-08,2014-04-14,1
20140401,MI,100.00,0.00,0.00,0.00,0.00,0.00,2014-04-01,2014-04-07,1
20140325,MI,100.00,0.00,0.00,0.00,0.00,0.00,2014-03-25,2014-03-31,1
20140318,MI,100.00,0.00,0.00,0.00,0.00,0.00,2014-03-18,2014-03-24,1
20140311,MI,100.00,0.00,0.00,0.00,0.00,0.00,2014-03-11,2014-03-17,1
20140304,MI,100.00,0.00,0.00,0.00,0.00,0.00,2014-03-04,2014-03-10,1
20140225,MI,100.00,0.00,0.00,0.00,0.00,0.00,2014-02-25,2014-03-03,1
20140218,MI,100.00,0.00,0.00,0.00,0.00,0.00,2014-02-18,2014-02-24,1
20140211,MI,100.00,0.00,0.00,0.00,0.00,0.00,2014-02-11,2014-02-17,1
20140204,MI,100.00,0.00,0.00,0.00,0.00,0.00,2014-02-04,2014-02-10,1
20140128,MI,100.00,0.00,0.00,0.00,0.00,0.00,2014-01-28,2014-02-03,1
20140121,MI,100.00,0.00,0.00,0.00,0.00,0.00,2014-01-21,2014-01-27,1
20140114,MI,100.00,0.00,0.00,0.00,0.00,0.00,2014-01-14,2014-01-20,1
20140107,MI,100.00,0.00,0.00,0.00,0.00,0.00,2014-01-07,2014-01-13,1
20131231,MI,100.00,0.00,0.00,0.00,0.00,0.00,2013-12-31,2014-01-06,1
20131224,MI,100.00,0.00,0.00,0.00,0.00,0.00,2013-12-24,2013-12-30,1
20131217,MI,91.30,8.70,0.00,0.00,0.00,0.00,2013-12-17,2013-12-23,1
20131210,MI,91.30,8.70,0.00,0.00,0.00,0.00,2013-12-10,2013-12-16,1
20131203,MI,91.30,8.70,0.00,0.00,0.00,0.00,2013-12-03,2013-12-09,1
20131126,MI,91.30,8.70,0.00,0.00,0.00,0.00,2013-11-26,2013-12-02,1
20131119,MI,91.30,8.70,0.00,0.00,0.00,0.00,2013-11-19,2013-11-25,1
20131112,MI,69.53,30.47,0.00,0.00,0.00,0.00,2013-11-12,2013-11-18,1
20131105,MI,69.55,30.45,0.00,0.00,0.00,0.00,2013-11-05,2013-11-11,1
20131029,MI,69.56,30.44,0.00,0.00,0.00,0.00,2013-10-29,2013-11-04,1
20131022,MI,61.63,38.37,0.00,0.00,0.00,0.00,2013-10-22,2013-10-28,1
20131015,MI,61.58,38.42,0.00,0.00,0.00,0.00,2013-10-15,2013-10-21,1
20131008,MI,61.36,38.64,0.00,0.00,0.00,0.00,2013-10-08,2013-10-14,1
20131001,MI,58.45,41.55,0.00,0.00,0.00,0.00,2013-10-01,2013-10-07,1
20130924,MI,80.55,19.45,0.00,0.00,0.00,0.00,2013-09-24,2013-09-30,1
20130917,MI,79.97,20.03,0.00,0.00,0.00,0.00,2013-09-17,2013-09-23,1
20130910,MI,83.98,16.02,0.00,0.00,0.00,0.00,2013-09-10,2013-09-16,1
20130903,MI,84.00,16.00,0.00,0.00,0.00,0.00,2013-09-03,2013-09-09,1
20130827,MI,85.49,14.51,0.00,0.00,0.00,0.00,2013-08-27,2013-09-02,1
20130820,MI,85.49,14.51,0.00,0.00,0.00,0.00,2013-08-20,2013-08-26,1
20130813,MI,100.00,0.00,0.00,0.00,0.00,0.00,2013-08-13,2013-08-19,1
20130806,MI,100.00,0.00,0.00,0.00,0.00,0.00,2013-08-06,2013-08-12,1
20130730,MI,100.00,0.00,0.00,0.00,0.00,0.00,2013-07-30,2013-08-05,1
20130723,MI,100.00,0.00,0.00,0.00,0.00,0.00,2013-07-23,2013-07-29,1
20130716,MI,100.00,0.00,0.00,0.00,0.00,0.00,2013-07-16,2013-07-22,1
20130709,MI,100.00,0.00,0.00,0.00,0.00,0.00,2013-07-09,2013-07-15,1
20130702,MI,100.00,0.00,0.00,0.00,0.00,0.00,2013-07-02,2013-07-08,1
20130625,MI,100.00,0.00,0.00,0.00,0.00,0.00,2013-06-25,2013-07-01,1
20130618,MI,100.00,0.00,0.00,0.00,0.00,0.00,2013-06-18,2013-06-24,1
20130611,MI,100.00,0.00,0.00,0.00,0.00,0.00,2013-06-11,2013-06-17,1
20130604,MI,100.00,0.00,0.00,0.00,0.00,0.00,2013-06-04,2013-06-10,1
20130528,MI,100.00,0.00,0.00,0.00,0.00,0.00,2013-05-28,2013-06-03,1
20130521,MI,100.00,0.00,0.00,0.00,0.00,0.00,2013-05-21,2013-05-27,1
20130514,MI,100.00,0.00,0.00,0.00,0.00,0.00,2013-05-14,2013-05-20,1
20130507,MI,100.00,0.00,0.00,0.00,0.00,0.00,2013-05-07,2013-05-13,1
20130430,MI,99.34,0.66,0.00,0.00,0.00,0.00,2013-04-30,2013-05-06,1
20130423,MI,99.34,0.66,0.00,0.00,0.00,0.00,2013-04-23,2013-04-29,1
20130416,MI,98.76,1.24,0.00,0.00,0.00,0.00,2013-04-16,2013-04-22,1
20130409,MI,94.53,5.47,1.24,0.00,0.00,0.00,2013-04-09,2013-04-15,1
20130402,MI,85.06,14.94,1.24,0.00,0.00,0.00,2013-04-02,2013-04-08,1
20130326,MI,85.06,14.94,1.24,0.00,0.00,0.00,2013-03-26,2013-04-01,1
20130319,MI,85.06,14.94,1.24,0.00,0.00,0.00,2013-03-19,2013-03-25,1
20130312,MI,85.06,14.94,1.24,0.00,0.00,0.00,2013-03-12,2013-03-18,1
20130305,MI,80.93,19.07,1.19,0.00,0.00,0.00,2013-03-05,2013-03-11,1
20130226,MI,59.99,40.01,1.29,0.00,0.00,0.00,2013-02-26,2013-03-04,1
20130219,MI,59.99,40.01,1.28,0.00,0.00,0.00,2013-02-19,2013-02-25,1
20130212,MI,59.99,40.01,1.28,0.00,0.00,0.00,2013-02-12,2013-02-18,1
20130205,MI,60.11,39.89,1.28,0.00,0.00,0.00,2013-02-05,2013-02-11,1
20130129,MI,60.11,39.89,2.43,0.00,0.00,0.00,2013-01-29,2013-02-04,1
20130122,MI,60.11,39.89,2.43,0.00,0.00,0.00,2013-01-22,2013-01-28,1
20130115,MI,60.11,39.89,3.61,0.00,0.00,0.00,2013-01-15,2013-01-21,1
20130108,MI,60.07,39.93,3.61,0.00,0.00,0.00,2013-01-08,2013-01-14,1
20130101,MI,60.32,39.68,3.42,0.00,0.00,0.00,2013-01-01,2013-01-07,1
20121225,MI,60.32,39.68,3.42,0.00,0.00,0.00,2012-12-25,2012-12-31,1
20121218,MI,60.32,39.68,3.42,0.00,0.00,0.00,2012-12-18,2012-12-24,1
20121211,MI,60.32,39.68,3.42,0.00,0.00,0.00,2012-12-11,2012-12-17,1
20121204,MI,60.56,39.44,3.42,0.00,0.00,0.00,2012-12-04,2012-12-10,1
20121127,MI,60.56,39.44,3.54,0.00,0.00,0.00,2012-11-27,2012-12-03,1
20121120,MI,70.48,29.52,0.09,0.00,0.00,0.00,2012-11-20,2012-11-26,1
20121113,MI,70.48,29.52,0.09,0.00,0.00,0.00,2012-11-13,2012-11-19,1
20121106,MI,70.48,29.52,0.09,0.00,0.00,0.00,2012-11-06,2012-11-12,1
20121030,MI,62.43,37.57,2.11,0.00,0.00,0.00,2012-10-30,2012-11-05,1
20121023,MI,56.28,43.72,3.84,0.00,0.00,0.00,2012-10-23,2012-10-29,1
20121016,MI,50.79,49.21,4.08,0.00,0.00,0.00,2012-10-16,2012-10-22,1
20121009,MI,10.59,89.41,11.02,0.00,0.00,0.00,2012-10-09,2012-10-15,1
20121002,MI,23.46,76.54,7.70,0.00,0.00,0.00,2012-10-02,2012-10-08,1
20120925,MI,23.46,76.54,7.70,0.00,0.00,0.00,2012-09-25,2012-10-01,1
20120918,MI,8.38,91.62,8.88,0.00,0.00,0.00,2012-09-18,2012-09-24,1
20120911,MI,8.46,91.54,8.66,0.00,0.00,0.00,2012-09-11,2012-09-17,1
20120904,MI,8.47,91.53,8.67,0.00,0.00,0.00,2012-09-04,2012-09-10,1
20120828,MI,13.83,86.17,14.36,0.00,0.00,0.00,2012-08-28,2012-09-03,1
20120821,MI,13.84,86.16,29.93,4.22,0.00,0.00,2012-08-21,2012-08-27,1
20120814,MI,8.78,91.22,29.93,4.22,0.00,0.00,2012-08-14,2012-08-20,1
20120807,MI,8.84,91.16,43.02,23.47,1.24,0.00,2012-08-07,2012-08-13,1
20120731,MI,8.84,91.16,43.02,23.57,1.34,0.00,2012-07-31,2012-08-06,1
20120724,MI,8.84,91.16,43.02,24.51,1.13,0.00,2012-07-24,2012-07-30,1
20120717,MI,17.98,82.02,38.31,21.31,1.13,0.00,2012-07-17,2012-07-23,1
20120710,MI,20.80,79.20,24.17,2.04,0.00,0.00,2012-07-10,2012-07-16,1
20120703,MI,51.61,48.39,8.36,0.07,0.00,0.00,2012-07-03,2012-07-09,1
20120626,MI,51.83,48.17,8.27,0.07,0.00,0.00,2012-06-26,2012-07-02,1
20120619,MI,43.41,56.59,17.06,0.07,0.00,0.00,2012-06-19,2012-06-25,1
20120612,MI,59.80,40.20,12.34,0.00,0.00,0.00,2012-06-12,2012-06-18,1
20120605,MI,67.07,32.93,12.23,0.00,0.00,0.00,2012-06-05,2012-06-11,1
20120529,MI,66.54,33.46,16.62,0.00,0.00,0.00,2012-05-29,2012-06-04,1
20120522,MI,72.58,27.42,5.90,0.00,0.00,0.00,2012-05-22,2012-05-28,1
20120515,MI,72.58,27.42,5.90,0.00,0.00,0.00,2012-05-15,2012-05-21,1
20120508,MI,72.58,27.42,5.90,0.00,0.00,0.00,2012-05-08,2012-05-14,1
20120501,MI,77.58,22.42,8.24,0.00,0.00,0.00,2012-05-01,2012-05-07,1
20120424,MI,77.58,22.42,2.80,0.00,0.00,0.00,2012-04-24,2012-04-30,1
20120417,MI,77.58,22.42,2.80,0.00,0.00,0.00,2012-04-17,2012-04-23,1
20120410,MI,77.58,22.42,2.80,0.00,0.00,0.00,2012-04-10,2012-04-16,1
20120403,MI,85.64,14.36,2.80,0.00,0.00,0.00,2012-04-03,2012-04-09,1
20120327,MI,85.64,14.36,2.80,0.00,0.00,0.00,2012-03-27,2012-04-02,1
20120320,MI,85.64,14.36,2.80,0.00,0.00,0.00,2012-03-20,2012-03-26,1
20120313,MI,85.64,14.36,2.80,0.00,0.00,0.00,2012-03-13,2012-03-19,1
20120306,MI,85.64,14.36,2.80,0.00,0.00,0.00,2012-03-06,2012-03-12,1
20120228,MI,85.64,14.36,2.80,0.00,0.00,0.00,2012-02-28,2012-03-05,1
20120221,MI,85.64,14.36,2.80,0.00,0.00,0.00,2012-02-21,2012-02-27,1
20120214,MI,85.64,14.36,2.80,0.00,0.00,0.00,2012-02-14,2012-02-20,1
20120207,MI,85.64,14.36,2.80,0.00,0.00,0.00,2012-02-07,2012-02-13,1
20120131,MI,85.64,14.36,2.80,0.00,0.00,0.00,2012-01-31,2012-02-06,1
20120124,MI,85.64,14.36,2.80,0.00,0.00,0.00,2012-01-24,2012-01-30,1
20120117,MI,85.64,14.36,2.80,0.00,0.00,0.00,2012-01-17,2012-01-23,1
20120110,MI,85.64,14.36,2.80,0.00,0.00,0.00,2012-01-10,2012-01-16,1
20120103,MI,85.64,14.36,2.80,0.00,0.00,0.00,2012-01-03,2012-01-09,1
20111227,MI,85.65,14.35,2.42,0.00,0.00,0.00,2011-12-27,2012-01-02,1
20111220,MI,85.65,14.35,2.42,0.00,0.00,0.00,2011-12-20,2011-12-26,1
20111213,MI,85.65,14.35,2.42,0.00,0.00,0.00,2011-12-13,2011-12-19,1
20111206,MI,86.69,13.31,2.42,0.00,0.00,0.00,2011-12-06,2011-12-12,1
20111129,MI,86.69,13.31,2.42,0.00,0.00,0.00,2011-11-29,2011-12-05,1
20111122,MI,86.69,13.31,2.42,0.00,0.00,0.00,2011-11-22,2011-11-28,1
20111115,MI,86.69,13.31,2.42,0.00,0.00,0.00,2011-11-15,2011-11-21,1
20111108,MI,86.69,13.31,2.42,0.00,0.00,0.00,2011-11-08,2011-11-14,1
20111101,MI,86.69,13.31,2.42,0.00,0.00,0.00,2011-11-01,2011-11-07,1
20111025,MI,86.69,13.31,2.42,0.00,0.00,0.00,2011-10-25,2011-10-31,1
20111018,MI,86.69,13.31,2.42,0.00,0.00,0.00,2011-10-18,2011-10-24,1
20111011,MI,78.59,21.41,3.35,0.49,0.00,0.00,2011-10-11,2011-10-17,1
20111004,MI,78.96,21.04,3.35,0.49,0.00,0.00,2011-10-04,2011-10-10,1
20110927,MI,67.13,32.87,6.55,2.27,0.00,0.00,2011-09-27,2011-10-03,1
20110920,MI,64.10,35.90,6.55,2.27,0.00,0.00,2011-09-20,2011-09-26,1
20110913,MI,64.10,35.90,6.55,1.55,0.00,0.00,2011-09-13,2011-09-19,1
20110906,MI,67.86,32.14,3.80,0.00,0.00,0.00,2011-09-06,2011-09-12,1
20110830,MI,67.57,32.43,3.80,0.00,0.00,0.00,2011-08-30,2011-09-05,1
20110823,MI,72.05,27.95,2.72,0.00,0.00,0.00,2011-08-23,2011-08-29,1
20110816,MI,72.05,27.95,2.72,0.00,0.00,0.00,2011-08-16,2011-08-22,1
20110809,MI,67.07,32.93,0.00,0.00,0.00,0.00,2011-08-09,2011-08-15,1
20110802,MI,67.07,32.93,0.00,0.00,0.00,0.00,2011-08-02,2011-08-08,1
20110726,MI,48.88,51.12,0.00,0.00,0.00,0.00,2011-07-26,2011-08-01,1
20110719,MI,92.38,7.62,0.00,0.00,0.00,0.00,2011-07-19,2011-07-25,1
20110712,MI,100.00,0.00,0.00,0.00,0.00,0.00,2011-07-12,2011-07-18,1
20110705,MI,99.12,0.88,0.00,0.00,0.00,0.00,2011-07-05,2011-07-11,1
20110628,MI,99.12,0.88,0.00,0.00,0.00,0.00,2011-06-28,2011-07-04,1
20110621,MI,97.04,2.96,0.00,0.00,0.00,0.00,2011-06-21,2011-06-27,1
20110614,MI,97.04,2.96,0.00,0.00,0.00,0.00,2011-06-14,2011-06-20,1
20110607,MI,97.04,2.96,0.00,0.00,0.00,0.00,2011-06-07,2011-06-13,1
20110531,MI,97.04,2.96,0.00,0.00,0.00,0.00,2011-05-31,2011-06-06,1
20110524,MI,97.04,2.96,0.00,0.00,0.00,0.00,2011-05-24,2011-05-30,1
20110517,MI,97.04,2.96,0.00,0.00,0.00,0.00,2011-05-17,2011-05-23,1
20110510,MI,62.68,37.32,0.00,0.00,0.00,0.00,2011-05-10,2011-05-16,1
20110503,MI,62.68,37.32,0.00,0.00,0.00,0.00,2011-05-03,2011-05-09,1
20110426,MI,62.68,37.32,21.29,0.00,0.00,0.00,2011-04-26,2011-05-02,1
20110419,MI,60.11,39.89,21.29,0.00,0.00,0.00,2011-04-19,2011-04-25,1
20110412,MI,58.99,41.01,21.69,0.00,0.00,0.00,2011-04-12,2011-04-18,1
20110405,MI,59.06,40.94,21.37,0.00,0.00,0.00,2011-04-05,2011-04-11,1
20110329,MI,59.06,40.94,21.37,0.00,0.00,0.00,2011-03-29,2011-04-04,1
20110322,MI,59.06,40.94,0.00,0.00,0.00,0.00,2011-03-22,2011-03-28,1
20110315,MI,58.82,41.18,0.00,0.00,0.00,0.00,2011-03-15,2011-03-21,1
20110308,MI,58.82,41.18,0.00,0.00,0.00,0.00,2011-03-08,2011-03-14,1
20110301,MI,58.82,41.18,0.00,0.00,0.00,0.00,2011-03-01,2011-03-07,1
20110222,MI,75.74,24.26,0.00,0.00,0.00,0.00,2011-02-22,2011-02-28,1
20110215,MI,73.39,26.61,0.18,0.00,0.00,0.00,2011-02-15,2011-02-21,1
20110208,MI,73.39,26.61,0.18,0.00,0.00,0.00,2011-02-08,2011-02-14,1
20110201,MI,73.39,26.61,0.18,0.00,0.00,0.00,2011-02-01,2011-02-07,1
20110125,MI,94.62,5.38,0.18,0.00,0.00,0.00,2011-01-25,2011-01-31,1
20110118,MI,94.62,5.38,0.18,0.00,0.00,0.00,2011-01-18,2011-01-24,1
20110111,MI,94.61,5.39,0.18,0.00,0.00,0.00,2011-01-11,2011-01-17,1
20110104,MI,94.61,5.39,0.18,0.00,0.00,0.00,2011-01-04,2011-01-10,1
20101228,MI,94.60,5.40,0.18,0.00,0.00,0.00,2010-12-28,2011-01-03,1
20101221,MI,94.81,5.19,0.18,0.00,0.00,0.00,2010-12-21,2010-12-27,1
20101214,MI,94.81,5.19,0.18,0.00,0.00,0.00,2010-12-14,2010-12-20,1
20101207,MI,75.50,24.50,0.97,0.00,0.00,0.00,2010-12-07,2010-12-13,1
20101130,MI,75.50,24.50,0.97,0.00,0.00,0.00,2010-11-30,2010-12-06,1
20101123,MI,75.50,24.50,7.51,0.00,0.00,0.00,2010-11-23,2010-11-29,1
20101116,MI,75.50,24.50,7.51,0.00,0.00,0.00,2010-11-16,2010-11-22,1
20101109,MI,75.51,24.49,7.75,0.00,0.00,0.00,2010-11-09,2010-11-15,1
20101102,MI,75.51,24.49,7.13,0.00,0.00,0.00,2010-11-02,2010-11-08,1
20101026,MI,86.41,13.59,0.00,0.00,0.00,0.00,2010-10-26,2010-11-01,1
20101019,MI,73.61,26.39,0.13,0.00,0.00,0.00,2010-10-19,2010-10-25,1
20101012,MI,75.14,24.86,0.13,0.00,0.00,0.00,2010-10-12,2010-10-18,1
20101005,MI,75.14,24.86,0.13,0.00,0.00,0.00,2010-10-05,2010-10-11,1
20100928,MI,75.09,24.91,0.13,0.00,0.00,0.00,2010-09-28,2010-10-04,1
20100921,MI,76.02,23.98,0.13,0.00,0.00,0.00,2010-09-21,2010-09-27,1
20100914,MI,69.25,30.75,11.03,0.00,0.00,0.00,2010-09-14,2010-09-20,1
20100907,MI,69.25,30.75,11.03,0.00,0.00,0.00,2010-09-07,2010-09-13,1
20100831,MI,50.76,49.24,14.13,2.86,0.00,0.00,2010-08-31,2010-09-06,1
20100824,MI,67.65,32.35,14.13,2.86,0.00,0.00,2010-08-24,2010-08-30,1
20100817,MI,63.08,36.92,23.87,7.45,0.00,0.00,2010-08-17,2010-08-23,1
20100810,MI,63.08,36.92,23.87,7.45,0.00,0.00,2010-08-10,2010-08-16,1
20100803,MI,63.08,36.92,23.87,7.45,0.00,0.00,2010-08-03,2010-08-09,1
20100727,MI,61.40,38.60,26.64,9.90,0.00,0.00,2010-07-27,2010-08-02,1
20100720,MI,53.04,46.96,28.86,9.90,0.00,0.00,2010-07-20,2010-07-26,1
20100713,MI,51.24,48.76,28.87,9.81,0.00,0.00,2010-07-13,2010-07-19,1
20100706,MI,49.41,50.59,36.07,12.66,0.00,0.00,2010-07-06,2010-07-12,1
20100629,MI,49.41,50.59,36.07,17.12,6.47,0.00,2010-06-29,2010-07-05,1
20100622,MI,48.86,51.14,36.30,28.89,13.93,0.00,2010-06-22,2010-06-28,1
20100615,MI,48.78,51.22,36.30,28.89,13.93,0.00,2010-06-15,2010-06-21,1
20100608,MI,48.78,51.22,36.30,28.89,13.93,0.00,2010-06-08,2010-06-14,1
20100601,MI,48.78,51.22,36.30,28.89,13.93,0.00,2010-06-01,2010-06-07,1
20100525,MI,48.62,51.38,36.11,22.38,4.65,0.00,2010-05-25,2010-05-31,1
20100518,MI,48.38,51.62,36.11,22.38,1.15,0.00,2010-05-18,2010-05-24,1
20100511,MI,42.53,57.47,36.11,14.19,0.00,0.00,2010-05-11,2010-05-17,1
20100504,MI,42.53,57.47,36.11,14.19,0.00,0.00,2010-05-04,2010-05-10,1
20100427,MI,42.56,57.44,36.11,14.19,0.00,0.00,2010-04-27,2010-05-03,1
20100420,MI,42.64,57.36,27.48,4.85,0.00,0.00,2010-04-20,2010-04-26,1
20100413,MI,42.64,57.36,27.10,2.39,0.00,0.00,2010-04-13,2010-04-19,1
20100406,MI,36.71,63.29,25.80,0.00,0.00,0.00,2010-04-06,2010-04-12,1
20100330,MI,36.94,63.06,5.40,0.00,0.00,0.00,2010-03-30,2010-04-05,1
20100323,MI,47.32,52.68,5.40,0.00,0.00,0.00,2010-03-23,2010-03-29,1
